epoch,train_loss,val_loss,val_metric,dataset
44,0.09726445823907852,0.10676164925098419,0.8535759449005127,average
45,0.09683401994407177,0.10511358827352524,0.8582761883735657,gs-lf
45,0.09683401994407177,0.10511358827352524,0.8582761883735657,average
46,0.09652503083149593,0.10434554517269135,0.8574149012565613,gs-lf
46,0.09652503083149593,0.10434554517269135,0.8574149012565613,average
47,0.09625429560740789,0.1043890044093132,0.8570674657821655,gs-lf
47,0.09625429560740789,0.1043890044093132,0.8570674657821655,average
48,0.09587864801287652,0.10621968656778336,0.8568164110183716,gs-lf
48,0.09587864801287652,0.10621968656778336,0.8568164110183716,average
49,0.09601078443229198,0.10441973805427551,0.8586441874504089,gs-lf
49,0.09601078443229198,0.10441973805427551,0.8586441874504089,average
50,0.0955583846817414,0.10337262600660324,0.8593176007270813,gs-lf
50,0.0955583846817414,0.10337262600660324,0.8593176007270813,average
51,0.09551778386036555,0.10661119222640991,0.8583090901374817,gs-lf
51,0.09551778386036555,0.10661119222640991,0.8583090901374817,average
52,0.09521586621801058,0.10662969201803207,0.8594636917114258,gs-lf
52,0.09521586621801058,0.10662969201803207,0.8594636917114258,average
53,0.0951462513456742,0.10308442264795303,0.8596863746643066,gs-lf
53,0.0951462513456742,0.10308442264795303,0.8596863746643066,average
54,0.09490392158428827,0.10330278426408768,0.8620043396949768,gs-lf
54,0.09490392158428827,0.10330278426408768,0.8620043396949768,average
55,0.09489505924284458,0.10279669612646103,0.861649215221405,gs-lf
55,0.09489505924284458,0.10279669612646103,0.861649215221405,average
56,0.0946266899506251,0.10246549546718597,0.8613854050636292,gs-lf
56,0.0946266899506251,0.10246549546718597,0.8613854050636292,average
57,0.09451529172559579,0.10361923277378082,0.8635550141334534,gs-lf
57,0.09451529172559579,0.10361923277378082,0.8635550141334534,average
58,0.09420813769102096,0.10270614922046661,0.8659490942955017,gs-lf
58,0.09420813769102096,0.10270614922046661,0.8659490942955017,average
59,0.09412403938670953,0.10320153832435608,0.8652395606040955,gs-lf
59,0.09412403938670953,0.10320153832435608,0.8652395606040955,average
60,0.09402968188126883,0.1074589341878891,0.8630565404891968,gs-lf
60,0.09402968188126883,0.1074589341878891,0.8630565404891968,average
61,0.09410289600491524,0.10342688858509064,0.864700973033905,gs-lf
61,0.09410289600491524,0.10342688858509064,0.864700973033905,average
62,0.09369401211539904,0.10368838161230087,0.8671603202819824,gs-lf
62,0.09369401211539904,0.10368838161230087,0.8671603202819824,average
63,0.09331582747399807,0.10252076387405396,0.866383969783783,gs-lf
63,0.09331582747399807,0.10252076387405396,0.866383969783783,average
64,0.0933888491243124,0.10101521760225296,0.8669369220733643,gs-lf
64,0.0933888491243124,0.10101521760225296,0.8669369220733643,average
65,0.09339863856633504,0.1024639755487442,0.8656333088874817,gs-lf
65,0.09339863856633504,0.1024639755487442,0.8656333088874817,average
66,0.09329325233896574,0.10444654524326324,0.8652581572532654,gs-lf
66,0.09329325233896574,0.10444654524326324,0.8652581572532654,average
67,0.09303721363345782,0.1034647673368454,0.8655920624732971,gs-lf
67,0.09303721363345782,0.1034647673368454,0.8655920624732971,average
68,0.0927716748168071,0.10267283767461777,0.8673746585845947,gs-lf
68,0.0927716748168071,0.10267283767461777,0.8673746585845947,average
69,0.09270808361470699,0.10346750169992447,0.8684227466583252,gs-lf
69,0.09270808361470699,0.10346750169992447,0.8684227466583252,average
70,0.09223010316491127,0.10480160266160965,0.8678231835365295,gs-lf
70,0.09223010316491127,0.10480160266160965,0.8678231835365295,average
71,0.09225387113789717,0.10505157709121704,0.8661399483680725,gs-lf
71,0.09225387113789717,0.10505157709121704,0.8661399483680725,average
72,0.0920651072015365,0.10321597009897232,0.8660061359405518,gs-lf
72,0.0920651072015365,0.10321597009897232,0.8660061359405518,average
73,0.09191940762102604,0.10336592048406601,0.8688950538635254,gs-lf
73,0.09191940762102604,0.10336592048406601,0.8688950538635254,average
74,0.09179228072365125,0.10133284330368042,0.8683055639266968,gs-lf
74,0.09179228072365125,0.10133284330368042,0.8683055639266968,average
75,0.09172037492195766,0.1017872765660286,0.8687742948532104,gs-lf
75,0.09172037492195766,0.1017872765660286,0.8687742948532104,average
76,0.09128823131322861,0.10120345652103424,0.8684367537498474,gs-lf
76,0.09128823131322861,0.10120345652103424,0.8684367537498474,average
77,0.09134774717191856,0.10143809020519257,0.8704166412353516,gs-lf
77,0.09134774717191856,0.10143809020519257,0.8704166412353516,average
78,0.09105974597235521,0.10313878208398819,0.869059681892395,gs-lf
78,0.09105974597235521,0.10313878208398819,0.869059681892395,average
79,0.09174398891627789,0.10488072037696838,0.8687973618507385,gs-lf
79,0.09174398891627789,0.10488072037696838,0.8687973618507385,average
80,0.09083505210777124,0.10205991566181183,0.8703827857971191,gs-lf
80,0.09083505210777124,0.10205991566181183,0.8703827857971191,average
81,0.09064022128780683,0.10229851305484772,0.8712448477745056,gs-lf
81,0.09064022128780683,0.10229851305484772,0.8712448477745056,average
82,0.09057240709662437,0.10197393596172333,0.8689672946929932,gs-lf
82,0.09057240709662437,0.10197393596172333,0.8689672946929932,average
83,0.09035962149500847,0.10031121224164963,0.8697099685668945,gs-lf
83,0.09035962149500847,0.10031121224164963,0.8697099685668945,average
84,0.09066426878174146,0.10185249149799347,0.8729056715965271,gs-lf
84,0.09066426878174146,0.10185249149799347,0.8729056715965271,average
85,0.09028328619897366,0.10073892027139664,0.8712948560714722,gs-lf
85,0.09028328619897366,0.10073892027139664,0.8712948560714722,average
86,0.09035788290202618,0.10144244879484177,0.8702884912490845,gs-lf
86,0.09035788290202618,0.10144244879484177,0.8702884912490845,average
87,0.09005997491379579,0.10150191932916641,0.8702111840248108,gs-lf
87,0.09005997491379579,0.10150191932916641,0.8702111840248108,average
88,0.09023093630870184,0.10121743381023407,0.8700183629989624,gs-lf
88,0.09023093630870184,0.10121743381023407,0.8700183629989624,average
89,0.08952359966933728,0.10016833990812302,0.8722208738327026,gs-lf
89,0.08952359966933728,0.10016833990812302,0.8722208738327026,average
90,0.0894635268797477,0.10299350321292877,0.8711317181587219,gs-lf
90,0.0894635268797477,0.10299350321292877,0.8711317181587219,average
91,0.08939591683447361,0.10094936937093735,0.8723979592323303,gs-lf
91,0.08939591683447361,0.10094936937093735,0.8723979592323303,average
92,0.08942384583254655,0.10419581830501556,0.8705946207046509,gs-lf
92,0.08942384583254655,0.10419581830501556,0.8705946207046509,average
93,0.08945692715545496,0.10172432661056519,0.8720086812973022,gs-lf
93,0.08945692715545496,0.10172432661056519,0.8720086812973022,average
94,0.08917507169147333,0.09959493577480316,0.8729603886604309,gs-lf
94,0.08917507169147333,0.09959493577480316,0.8729603886604309,average
95,0.08902441437045733,0.10236472636461258,0.8719853758811951,gs-lf
95,0.08902441437045733,0.10236472636461258,0.8719853758811951,average
96,0.08922746516764164,0.10348158329725266,0.8728526830673218,gs-lf
96,0.08922746516764164,0.10348158329725266,0.8728526830673218,average
97,0.08862219229340554,0.10322818905115128,0.8747601509094238,gs-lf
97,0.08862219229340554,0.10322818905115128,0.8747601509094238,average
98,0.08920716618498166,0.10090986639261246,0.8744573593139648,gs-lf
98,0.08920716618498166,0.10090986639261246,0.8744573593139648,average
99,0.0887275967746973,0.10081514716148376,0.8734941482543945,gs-lf
99,0.0887275967746973,0.10081514716148376,0.8734941482543945,average
100,0.08860214514036974,0.10207301378250122,0.8724693655967712,gs-lf
100,0.08860214514036974,0.10207301378250122,0.8724693655967712,average
101,0.0887030274917682,0.1025155559182167,0.8721790909767151,gs-lf
101,0.0887030274917682,0.1025155559182167,0.8721790909767151,average
102,0.08856275329987208,0.10022291541099548,0.8736873865127563,gs-lf
102,0.08856275329987208,0.10022291541099548,0.8736873865127563,average
103,0.08781619208554427,0.10168665647506714,0.8749135732650757,gs-lf
103,0.08781619208554427,0.10168665647506714,0.8749135732650757,average
104,0.08799553041656812,0.10113328695297241,0.8736039996147156,gs-lf
104,0.08799553041656812,0.10113328695297241,0.8736039996147156,average
105,0.08804747698207696,0.10130639374256134,0.8721848726272583,gs-lf
105,0.08804747698207696,0.10130639374256134,0.8721848726272583,average
106,0.08822159233192603,0.10209468752145767,0.8758059144020081,gs-lf
106,0.08822159233192603,0.10209468752145767,0.8758059144020081,average
107,0.08758769556879997,0.10026635229587555,0.8741199374198914,gs-lf
107,0.08758769556879997,0.10026635229587555,0.8741199374198914,average
108,0.08768233122924964,0.10230845212936401,0.8748211860656738,gs-lf
108,0.08768233122924964,0.10230845212936401,0.8748211860656738,average
109,0.08727982168396314,0.10067226737737656,0.8742311596870422,gs-lf
109,0.08727982168396314,0.10067226737737656,0.8742311596870422,average
110,0.08777428828179837,0.10079795867204666,0.8748233914375305,gs-lf
110,0.08777428828179837,0.10079795867204666,0.8748233914375305,average
111,0.08712193568547567,0.10273588448762894,0.8745295405387878,gs-lf
111,0.08712193568547567,0.10273588448762894,0.8745295405387878,average
112,0.08718276818593343,0.10041655600070953,0.8750412464141846,gs-lf
112,0.08718276818593343,0.10041655600070953,0.8750412464141846,average
113,0.08736850321292877,0.10284755378961563,0.8749440908432007,gs-lf
113,0.08736850321292877,0.10284755378961563,0.8749440908432007,average
114,0.08701378951470057,0.10227236896753311,0.8740689754486084,gs-lf
114,0.08701378951470057,0.10227236896753311,0.8740689754486084,average
115,0.0867995032419761,0.1028355285525322,0.8760018944740295,gs-lf
115,0.0867995032419761,0.1028355285525322,0.8760018944740295,average
116,0.08653889074921609,0.1031118780374527,0.8760193586349487,gs-lf
116,0.08653889074921609,0.1031118780374527,0.8760193586349487,average
117,0.08690993748605251,0.10017424821853638,0.8740220665931702,gs-lf
117,0.08690993748605251,0.10017424821853638,0.8740220665931702,average
118,0.08679919031759104,0.09947066009044647,0.8758419156074524,gs-lf
118,0.08679919031759104,0.09947066009044647,0.8758419156074524,average
119,0.0863359252611796,0.10135777294635773,0.8763439059257507,gs-lf
119,0.0863359252611796,0.10135777294635773,0.8763439059257507,average
120,0.08616484552621842,0.1019570380449295,0.8742204308509827,gs-lf
120,0.08616484552621842,0.1019570380449295,0.8742204308509827,average
121,0.08625484084089598,0.09957113862037659,0.8762770295143127,gs-lf
121,0.08625484084089598,0.09957113862037659,0.8762770295143127,average
122,0.08632848076522351,0.10028465837240219,0.8760582208633423,gs-lf
122,0.08632848076522351,0.10028465837240219,0.8760582208633423,average
123,0.08572387533883254,0.10020329803228378,0.8768436312675476,gs-lf
123,0.08572387533883254,0.10020329803228378,0.8768436312675476,average
124,0.0858479076375564,0.10273801535367966,0.874504566192627,gs-lf
124,0.0858479076375564,0.10273801535367966,0.874504566192627,average
125,0.08574934899806977,0.1004260927438736,0.8748263120651245,gs-lf
125,0.08574934899806977,0.1004260927438736,0.8748263120651245,average
126,0.08582145770390828,0.10191239416599274,0.8769668340682983,gs-lf
126,0.08582145770390828,0.10191239416599274,0.8769668340682983,average
127,0.0857572291046381,0.10238079726696014,0.8752999901771545,gs-lf
127,0.0857572291046381,0.10238079726696014,0.8752999901771545,average
128,0.08567617610096931,0.10241102427244186,0.8759022355079651,gs-lf
128,0.08567617610096931,0.10241102427244186,0.8759022355079651,average
129,0.08542106971144676,0.10116395354270935,0.8766689896583557,gs-lf
129,0.08542106971144676,0.10116395354270935,0.8766689896583557,average
130,0.08532444487015406,0.1011589914560318,0.8776538968086243,gs-lf
130,0.08532444487015406,0.1011589914560318,0.8776538968086243,average
131,0.08550173118710518,0.10089259594678879,0.8774359822273254,gs-lf
131,0.08550173118710518,0.10089259594678879,0.8774359822273254,average
132,0.08515805192291737,0.1018785908818245,0.8773295879364014,gs-lf
132,0.08515805192291737,0.1018785908818245,0.8773295879364014,average
133,0.0848591389755408,0.10132189840078354,0.8767241835594177,gs-lf
133,0.0848591389755408,0.10132189840078354,0.8767241835594177,average
134,0.08476191088557243,0.10316014289855957,0.8767664432525635,gs-lf
134,0.08476191088557243,0.10316014289855957,0.8767664432525635,average
135,0.08488496765494347,0.10290811955928802,0.8765366077423096,gs-lf
135,0.08488496765494347,0.10290811955928802,0.8765366077423096,average
136,0.08514812228580317,0.09998753666877747,0.8773651123046875,gs-lf
136,0.08514812228580317,0.09998753666877747,0.8773651123046875,average
137,0.0846415317306916,0.10324808210134506,0.8762653470039368,gs-lf
137,0.0846415317306916,0.10324808210134506,0.8762653470039368,average
138,0.08454751471678416,0.10136178135871887,0.8777756690979004,gs-lf
138,0.08454751471678416,0.10136178135871887,0.8777756690979004,average
139,0.08419571754833062,0.10290708392858505,0.8763792514801025,gs-lf
139,0.08419571754833062,0.10290708392858505,0.8763792514801025,average
140,0.08427149467170239,0.09906579554080963,0.8775203227996826,gs-lf
140,0.08427149467170239,0.09906579554080963,0.8775203227996826,average
141,0.08396783173084259,0.10020427405834198,0.8760863542556763,gs-lf
141,0.08396783173084259,0.10020427405834198,0.8760863542556763,average
142,0.08407263768215974,0.10305633395910263,0.8783748149871826,gs-lf
142,0.08407263768215974,0.10305633395910263,0.8783748149871826,average
143,0.08421085402369499,0.09986398369073868,0.8771581053733826,gs-lf
143,0.08421085402369499,0.09986398369073868,0.8771581053733826,average
144,0.08412953975299994,0.10393006354570389,0.8772850632667542,gs-lf
144,0.08412953975299994,0.10393006354570389,0.8772850632667542,average
145,0.0840753685683012,0.10028444975614548,0.8793318271636963,gs-lf
145,0.0840753685683012,0.10028444975614548,0.8793318271636963,average
146,0.08379069703320662,0.10111783444881439,0.8766631484031677,gs-lf
146,0.08379069703320662,0.10111783444881439,0.8766631484031677,average
147,0.0835690014064312,0.1023741364479065,0.8788768649101257,gs-lf
147,0.0835690014064312,0.1023741364479065,0.8788768649101257,average
148,0.0837974838912487,0.10013460367918015,0.8794621229171753,gs-lf
148,0.0837974838912487,0.10013460367918015,0.8794621229171753,average
149,0.08367511555552483,0.10233604162931442,0.8782483339309692,gs-lf
149,0.08367511555552483,0.10233604162931442,0.8782483339309692,average
150,0.08338326004644235,0.09880717843770981,0.8782459497451782,gs-lf
150,0.08338326004644235,0.09880717843770981,0.8782459497451782,average
151,0.08308506769438585,0.10010483115911484,0.8798221349716187,gs-lf
151,0.08308506769438585,0.10010483115911484,0.8798221349716187,average
152,0.08310956073304017,0.10146170854568481,0.8771519660949707,gs-lf
152,0.08310956073304017,0.10146170854568481,0.8771519660949707,average
153,0.08276799594362577,0.1011832132935524,0.8782520294189453,gs-lf
153,0.08276799594362577,0.1011832132935524,0.8782520294189453,average
154,0.08279015943408012,0.10109011083841324,0.8787280917167664,gs-lf
154,0.08279015943408012,0.10109011083841324,0.8787280917167664,average
155,0.08335951243837675,0.10142562538385391,0.8785699009895325,gs-lf
155,0.08335951243837675,0.10142562538385391,0.8785699009895325,average
156,0.08319215538601081,0.10005628317594528,0.878761351108551,gs-lf
156,0.08319215538601081,0.10005628317594528,0.878761351108551,average
157,0.08245285401741663,0.10286350548267365,0.8777622580528259,gs-lf
157,0.08245285401741663,0.10286350548267365,0.8777622580528259,average
158,0.08250746627648671,0.10054982453584671,0.8783035278320312,gs-lf
158,0.08250746627648671,0.10054982453584671,0.8783035278320312,average
159,0.0825323659926653,0.1000082939863205,0.8783244490623474,gs-lf
159,0.0825323659926653,0.1000082939863205,0.8783244490623474,average
160,0.08289710022509097,0.10081147402524948,0.8798078894615173,gs-lf
160,0.08289710022509097,0.10081147402524948,0.8798078894615173,average
161,0.08240487053990364,0.10202549397945404,0.8791654109954834,gs-lf
161,0.08240487053990364,0.10202549397945404,0.8791654109954834,average
162,0.08219955426951249,0.10091493278741837,0.8784849643707275,gs-lf
162,0.08219955426951249,0.10091493278741837,0.8784849643707275,average
163,0.08195007182657718,0.09987476468086243,0.8782695531845093,gs-lf
163,0.08195007182657718,0.09987476468086243,0.8782695531845093,average
164,0.08213006605704626,0.10045129060745239,0.8785808682441711,gs-lf
164,0.08213006605704626,0.10045129060745239,0.8785808682441711,average
165,0.08173005903760593,0.10059308260679245,0.878462016582489,gs-lf
165,0.08173005903760593,0.10059308260679245,0.878462016582489,average
166,0.0816601841400067,0.10170415043830872,0.8770843744277954,gs-lf
166,0.0816601841400067,0.10170415043830872,0.8770843744277954,average
167,0.08169554236034553,0.10031381249427795,0.8787434697151184,gs-lf
167,0.08169554236034553,0.10031381249427795,0.8787434697151184,average
168,0.08146798548599084,0.10160627961158752,0.8783609867095947,gs-lf
168,0.08146798548599084,0.10160627961158752,0.8783609867095947,average
169,0.08122440986335278,0.10133454203605652,0.8794071078300476,gs-lf
169,0.08122440986335278,0.10133454203605652,0.8794071078300476,average
170,0.08170360997319222,0.10081785917282104,0.8788277506828308,gs-lf
170,0.08170360997319222,0.10081785917282104,0.8788277506828308,average
171,0.08160769703487555,0.10049579292535782,0.8791680932044983,gs-lf
171,0.08160769703487555,0.10049579292535782,0.8791680932044983,average
172,0.08131161605318388,0.10227624326944351,0.8793612718582153,gs-lf
172,0.08131161605318388,0.10227624326944351,0.8793612718582153,average
173,0.08172814510762691,0.1002911627292633,0.8793768882751465,gs-lf
173,0.08172814510762691,0.1002911627292633,0.8793768882751465,average
174,0.08113256432116031,0.10223059356212616,0.8794166445732117,gs-lf
174,0.08113256432116031,0.10223059356212616,0.8794166445732117,average
175,0.08128548202415307,0.10071925073862076,0.8800696730613708,gs-lf
175,0.08128548202415307,0.10071925073862076,0.8800696730613708,average
176,0.08110302140315374,0.10187830775976181,0.8805134892463684,gs-lf
176,0.08110302140315374,0.10187830775976181,0.8805134892463684,average
177,0.08080460404356321,0.1029539704322815,0.8799574375152588,gs-lf
177,0.08080460404356321,0.1029539704322815,0.8799574375152588,average
178,0.0808190044015646,0.10317845642566681,0.8788087368011475,gs-lf
178,0.0808190044015646,0.10317845642566681,0.8788087368011475,average
179,0.08061443616946538,0.09999581426382065,0.8790024518966675,gs-lf
179,0.08061443616946538,0.09999581426382065,0.8790024518966675,average
180,0.08086095241208871,0.10246271640062332,0.8798030018806458,gs-lf
180,0.08086095241208871,0.10246271640062332,0.8798030018806458,average
181,0.08072861184676489,0.10072160512208939,0.8797177672386169,gs-lf
181,0.08072861184676489,0.10072160512208939,0.8797177672386169,average
182,0.08041289870937665,0.10189589112997055,0.8797411918640137,gs-lf
182,0.08041289870937665,0.10189589112997055,0.8797411918640137,average
183,0.08026518970727921,0.10045474022626877,0.8790477514266968,gs-lf
183,0.08026518970727921,0.10045474022626877,0.8790477514266968,average
184,0.08014152236282826,0.10344436019659042,0.8801528215408325,gs-lf
184,0.08014152236282826,0.10344436019659042,0.8801528215408325,average
185,0.08005256727337837,0.10238107293844223,0.8811817169189453,gs-lf
185,0.08005256727337837,0.10238107293844223,0.8811817169189453,average
186,0.08022482556601365,0.10104355961084366,0.8803384900093079,gs-lf
186,0.08022482556601365,0.10104355961084366,0.8803384900093079,average
187,0.08001617367068926,0.10118991881608963,0.8811690807342529,gs-lf
187,0.08001617367068926,0.10118991881608963,0.8811690807342529,average
188,0.07955572257439296,0.10142466425895691,0.8791062235832214,gs-lf
188,0.07955572257439296,0.10142466425895691,0.8791062235832214,average
189,0.07988210283219814,0.10295744240283966,0.8795812726020813,gs-lf
189,0.07988210283219814,0.10295744240283966,0.8795812726020813,average
190,0.07964221139748891,0.102177694439888,0.8814820051193237,gs-lf
190,0.07964221139748891,0.102177694439888,0.8814820051193237,average
191,0.07970003510514895,0.1006593257188797,0.879450798034668,gs-lf
191,0.07970003510514895,0.1006593257188797,0.879450798034668,average
192,0.0795704796910286,0.10154140740633011,0.8799532651901245,gs-lf
192,0.0795704796910286,0.10154140740633011,0.8799532651901245,average
193,0.0794199916223685,0.10342149436473846,0.8794754147529602,gs-lf
193,0.0794199916223685,0.10342149436473846,0.8794754147529602,average
194,0.07950983482102553,0.10066872835159302,0.878828763961792,gs-lf
194,0.07950983482102553,0.10066872835159302,0.878828763961792,average
195,0.07903434708714485,0.10078113526105881,0.8804497122764587,gs-lf
195,0.07903434708714485,0.10078113526105881,0.8804497122764587,average
196,0.0790000669658184,0.09982454776763916,0.8799339532852173,gs-lf
196,0.0790000669658184,0.09982454776763916,0.8799339532852173,average
197,0.07955077141523362,0.10078725218772888,0.8797873258590698,gs-lf
197,0.07955077141523362,0.10078725218772888,0.8797873258590698,average
198,0.0790167814741532,0.1019398421049118,0.8799273371696472,gs-lf
198,0.0790167814741532,0.1019398421049118,0.8799273371696472,average
199,0.07885034220914046,0.10113993287086487,0.8798304200172424,gs-lf
199,0.07885034220914046,0.10113993287086487,0.8798304200172424,average
200,0.0789503081391255,0.10293012112379074,0.8773759603500366,gs-lf
200,0.0789503081391255,0.10293012112379074,0.8773759603500366,average
201,0.07860922031104564,0.10034376382827759,0.8796969056129456,gs-lf
201,0.07860922031104564,0.10034376382827759,0.8796969056129456,average
202,0.0785031193246444,0.10165765136480331,0.8793016076087952,gs-lf
202,0.0785031193246444,0.10165765136480331,0.8793016076087952,average
203,0.0782506542901198,0.10072604566812515,0.8782050609588623,gs-lf
203,0.0782506542901198,0.10072604566812515,0.8782050609588623,average
204,0.07826887369155884,0.1025346964597702,0.8789461255073547,gs-lf
204,0.07826887369155884,0.1025346964597702,0.8789461255073547,average
205,0.07833558718363444,0.10244825482368469,0.879065752029419,gs-lf
205,0.07833558718363444,0.10244825482368469,0.879065752029419,average
206,0.07793334213395914,0.10197116434574127,0.8802697658538818,gs-lf
206,0.07793334213395914,0.10197116434574127,0.8802697658538818,average
207,0.07814629053076108,0.1021614670753479,0.8781533241271973,gs-lf
207,0.07814629053076108,0.1021614670753479,0.8781533241271973,average
208,0.07822132880489031,0.10447440296411514,0.8791822195053101,gs-lf
208,0.07822132880489031,0.10447440296411514,0.8791822195053101,average
209,0.07786894676585993,0.10210905969142914,0.8802138566970825,gs-lf
209,0.07786894676585993,0.10210905969142914,0.8802138566970825,average
210,0.07806343014041582,0.1010875329375267,0.8788837790489197,gs-lf
210,0.07806343014041582,0.1010875329375267,0.8788837790489197,average
211,0.07835612731675307,0.10188624262809753,0.8780495524406433,gs-lf
