matrix_index,mixture_num,max_key_mol,max_key_idx,max_query_mol,max_weight_val,min_key_mol,min_key_idx,min_query_mol,min_weight_val
38,0,Cc1cc(O)c(C(C)C)cc1Cl,17,CCCCCCCCCC(=O)O,0.59912795,CCCCCOC(C)=O,3,CCCCCCCCCC(=O)O,0.12180068
38,0,CC(=O)c1ccccn1,10,CCCO,0.43732804,CCCCCCCCCC(=O)O,8,CCCO,0.06021951
38,0,Cc1cc(O)c(C(C)C)cc1Cl,17,CC(=O)c1ccccn1,0.32590175,CCc1cnccn1,5,CC(=O)c1ccccn1,0.041888345
38,0,Cc1cc(O)c(C(C)C)cc1Cl,17,CC(C)CC(=O)O,0.5813528,CCCCCOC(C)=O,3,CC(C)CC(=O)O,0.1670484
38,0,Cc1ccccc1C=O,18,COc1ccccc1O,0.2848077,CC=O,0,COc1ccccc1O,0.041554917
38,0,CCCS,15,CC(C)CCOC(=O)Cc1ccccc1,0.50712687,CC=O,0,CC(C)CCOC(=O)Cc1ccccc1,0.06824174
38,0,CCCS,15,CC(=O)C=C(C)C,0.4087321,CC=O,0,CC(=O)C=C(C)C,0.10086383
38,0,Cc1ccccc1C=O,18,CCCS,0.66663057,CCCCCCCCCC(=O)O,8,CCCS,0.016291462
38,0,CCCS,15,CCCCCCO,0.5393112,CCCCCCCCCC(=O)O,8,CCCCCCO,0.11899896
38,0,Cc1ccccc1C=O,18,Cc1cc(O)c(C(C)C)cc1Cl,0.32572848,CCCCCOC(C)=O,3,Cc1cc(O)c(C(C)C)cc1Cl,0.03167438
38,0,CCCS,15,Cc1ccccc1C=O,0.18944143,CC=O,0,Cc1ccccc1C=O,0.03399327
38,0,CCCS,15,CC(C)CC=O,0.6383463,CCCCCOC(C)=O,3,CC(C)CC=O,0.17923044
38,1,C=C(C)[C@H]1CC=C(C)CC1,15,CC=O,0.52883136,CCCCCOC(C)=O,3,CC=O,0.11650257
38,1,C=C(C)[C@H]1CC=C(C)CC1,15,CCCCCC(C)O,0.47465542,CC(=O)O,12,CCCCCC(C)O,0.14307639
38,1,CSSSC,16,CCC/C=C/C=O,0.58783007,CCCCCC(C)O,1,CCC/C=C/C=O,0.1442947
38,1,C1CCSC1,11,CCCCCOC(C)=O,0.6824833,CC=O,0,CCCCCOC(C)=O,0.041254982
38,1,CSSSC,16,CCCCCC=O,0.57462144,CCCCCC(C)O,1,CCCCCC=O,0.15690787
38,1,Cc1ccccc1,6,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.36151156,CC(=O)O,12,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.051792774
38,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,17,Cc1ccccc1,0.6250372,CC(=O)O,12,Cc1ccccc1,0.10182561
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,CSCSC,0.672197,CC(=O)O,12,CSCSC,0.023129389
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,CC(=O)Oc1ccc(C)cc1,0.5594743,CC(=O)O,12,CC(=O)Oc1ccc(C)cc1,0.083925426
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,SCc1ccco1,0.68206877,CC(=O)O,12,SCc1ccco1,0.016273567
38,1,C=C(C)[C@H]1CC=C(C)CC1,15,CC(=O)OCCc1ccccc1,0.5987819,CC(=O)O,12,CC(=O)OCCc1ccccc1,0.030014329
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,C1CCSC1,0.7714823,CC(=O)O,12,C1CCSC1,0.023838019
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,CC(=O)O,0.5520763,CC(=O)O,12,CC(=O)O,0.056094036
38,1,C=C(C)[C@H]1CC=C(C)CC1,15,COc1ccccc1,0.48251167,CC(=O)O,12,COc1ccccc1,0.05952506
38,1,C=C(C)[C@H]1CC=C(C)CC1,15,CC12CCC(CC1)C(C)(C)O2,0.41137034,CC(=O)O,12,CC12CCC(CC1)C(C)(C)O2,0.054877352
38,1,CC1=CCC(C(C)C)C=C1,19,C=C(C)[C@H]1CC=C(C)CC1,0.47392645,CC(=O)O,12,C=C(C)[C@H]1CC=C(C)CC1,0.09624146
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,CSSSC,0.68363893,CC(=O)O,12,CSSSC,0.023777593
38,1,CC1=CCC(C(C)C)C=C1,19,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.4297429,CC(=O)O,12,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.056603134
38,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,5,CSSC,0.6410421,CC(=O)O,12,CSSC,0.033505164
38,1,C=C(C)[C@H]1CC=C(C)CC1,15,CC1=CCC(C(C)C)C=C1,0.31289122,CC(=O)O,12,CC1=CCC(C(C)C)C=C1,0.054812536
39,0,c1ccc(Oc2ccccc2)cc1,5,C=CC(O)CC,0.46539485,CC(C)C(=O)O,16,C=CC(O)CC,0.075683914
39,0,c1ccc(Oc2ccccc2)cc1,5,CCOC(=O)C1OC1(C)c1ccccc1,0.54947406,CCOC(=O)C(C)O,3,CCOC(=O)C1OC1(C)c1ccccc1,0.020482885
39,0,CC(C)c1ccc(C=O)cc1,10,CC(=O)O,0.5044823,CCOC(=O)C(C)O,3,CC(=O)O,0.03619097
39,0,c1ccc(Oc2ccccc2)cc1,5,CCOC(=O)C(C)O,0.52273333,CC(C)C(=O)O,16,CCOC(=O)C(C)O,0.05669046
39,0,c1ccc(Oc2ccccc2)cc1,5,CC1CCC(=O)O1,0.4206474,CC(C)C(=O)O,16,CC1CCC(=O)O1,0.04246623
39,0,c1ccc(Oc2ccccc2)cc1,5,c1ccc(Oc2ccccc2)cc1,0.46951234,CC(=O)O,2,c1ccc(Oc2ccccc2)cc1,0.024835266
39,0,c1ccc(Oc2ccccc2)cc1,5,CC(=O)OCCC(C)C,0.6896539,CC(C)C(=O)O,16,CC(=O)OCCC(C)C,0.056926094
39,0,CC(C)c1ccc(C=O)cc1,10,SCc1ccco1,0.54416734,CC(C)C(=O)O,16,SCc1ccco1,0.014382938
39,0,c1ccc(Oc2ccccc2)cc1,5,CC/C=C1\OC(=O)c2ccccc21,0.5150261,CC(=O)C(C)O,14,CC/C=C1\OC(=O)c2ccccc21,0.049749956
39,0,c1ccc(Oc2ccccc2)cc1,5,COC(=O)c1ccccc1,0.4799028,CCOC(=O)C(C)O,3,COC(=O)c1ccccc1,0.030466903
39,0,SCc1ccco1,7,CC(C)c1ccc(C=O)cc1,0.27907336,CCOC(=O)C(C)O,3,CC(C)c1ccc(C=O)cc1,0.023101589
39,0,CC/C=C1\OC(=O)c2ccccc21,8,CCCC(=O)SC,0.6723087,CC(C)C(=O)O,16,CCCC(=O)SC,0.0512821
39,0,CC(C)c1ccc(C=O)cc1,10,CC(C)=CCC/C(C)=C/CO,0.47097293,CCOC(=O)C(C)O,3,CC(C)=CCC/C(C)=C/CO,0.064585306
39,0,CC(C)c1ccc(C=O)cc1,10,c1ccc2[nH]ccc2c1,0.61242926,CCOC(=O)C(C)O,3,c1ccc2[nH]ccc2c1,0.068181716
39,0,c1ccc2[nH]ccc2c1,13,CC(=O)C(C)O,0.35806116,CCOC(=O)C(C)O,3,CC(=O)C(C)O,0.040478595
39,0,c1ccc(Oc2ccccc2)cc1,5,CCCC(=O)CC,0.6727709,CC(C)C(=O)O,16,CCCC(=O)CC,0.19362731
39,0,CC(C)c1ccc(C=O)cc1,10,CC(C)C(=O)O,0.5328798,CCCCC(=O)OCC,19,CC(C)C(=O)O,0.08839936
39,0,c1ccc(Oc2ccccc2)cc1,5,Cc1ccc(OC(=O)C(C)C)cc1,0.59012777,CCOC(=O)C(C)O,3,Cc1ccc(OC(=O)C(C)C)cc1,0.060536306
39,0,c1ccc(Oc2ccccc2)cc1,5,CCOC(=O)c1ccccc1,0.56681716,CCOC(=O)C(C)O,3,CCOC(=O)c1ccccc1,0.03137787
39,0,c1ccc(Oc2ccccc2)cc1,5,CCCCC(=O)OCC,0.7595649,CC(C)C(=O)O,16,CCCCC(=O)OCC,0.10261369
39,1,c1ccc(Oc2ccccc2)cc1,5,C=CC(O)CC,0.46539485,CC(=O)O,2,C=CC(O)CC,0.11295523
39,1,c1ccc(Oc2ccccc2)cc1,5,CCOC(=O)C1OC1(C)c1ccccc1,0.54947406,CCOC(=O)C(C)O,3,CCOC(=O)C1OC1(C)c1ccccc1,0.020482885
39,1,O=Cc1ccccc1,18,CC(=O)O,0.52144545,CCOC(=O)C(C)O,3,CC(=O)O,0.03619097
39,1,c1ccc(Oc2ccccc2)cc1,5,CCOC(=O)C(C)O,0.52273333,CC(=O)O,2,CCOC(=O)C(C)O,0.05853106
39,1,c1ccc(Oc2ccccc2)cc1,5,CC1CCC(=O)O1,0.4206474,CCOC(=O)C(C)O,3,CC1CCC(=O)O1,0.04320524
39,1,c1ccc(Oc2ccccc2)cc1,5,c1ccc(Oc2ccccc2)cc1,0.46951234,CC(=O)O,2,c1ccc(Oc2ccccc2)cc1,0.024835266
39,1,c1ccc(Oc2ccccc2)cc1,5,CC(=O)OCCC(C)C,0.6896539,CC(=O)O,2,CC(=O)OCCC(C)C,0.06859835
39,1,O=Cc1ccccc1,18,SCc1ccco1,0.5919846,CCCCCCCCCC(=O)O,19,SCc1ccco1,0.0153231155
39,1,c1ccc(Oc2ccccc2)cc1,5,CC/C=C1\OC(=O)c2ccccc21,0.5150261,CC(=O)C(C)O,14,CC/C=C1\OC(=O)c2ccccc21,0.049749956
39,1,c1ccc(Oc2ccccc2)cc1,5,COC(=O)c1ccccc1,0.4799028,CCOC(=O)C(C)O,3,COC(=O)c1ccccc1,0.030466903
39,1,SCc1ccco1,7,CC(C)c1ccc(C=O)cc1,0.27907336,CCOC(=O)C(C)O,3,CC(C)c1ccc(C=O)cc1,0.023101589
39,1,CC/C=C1\OC(=O)c2ccccc21,8,CCCC(=O)SC,0.6723087,CC(=O)O,2,CCCC(=O)SC,0.06755066
39,1,Cc1ccccc1,15,CC(C)=CCC/C(C)=C/CO,0.5079306,CCOC(=O)C(C)O,3,CC(C)=CCC/C(C)=C/CO,0.064585306
39,1,CC(C)c1ccc(C=O)cc1,10,c1ccc2[nH]ccc2c1,0.61242926,CCOC(=O)C(C)O,3,c1ccc2[nH]ccc2c1,0.068181716
39,1,c1ccc2[nH]ccc2c1,13,CC(=O)C(C)O,0.35806116,CCOC(=O)C(C)O,3,CC(=O)C(C)O,0.040478595
39,1,CC(C)c1ccc(C=O)cc1,10,Cc1ccccc1,0.6022815,CCOC(=O)C(C)O,3,Cc1ccccc1,0.082075156
39,1,c1ccc2[nH]ccc2c1,13,CCc1ccc(O)c(OC)c1,0.40230578,CCOC(=O)C(C)O,3,CCc1ccc(O)c(OC)c1,0.021498127
39,1,c1ccc(Oc2ccccc2)cc1,5,CCCCCCCCCC(=O)OCC,0.6615519,CC(=O)C(C)O,14,CCCCCCCCCC(=O)OCC,0.122374535
39,1,Cc1ccccc1,15,O=Cc1ccccc1,0.25699508,CCOC(=O)C(C)O,3,O=Cc1ccccc1,0.019485734
39,1,CC(C)c1ccc(C=O)cc1,10,CCCCCCCCCC(=O)O,0.56818223,CCOC(=O)C(C)O,3,CCCCCCCCCC(=O)O,0.0703909
40,0,C=C(C)[C@H]1CC=C(C)CC1,8,COc1ccccc1,0.48251167,CC(=O)O,7,COc1ccccc1,0.05952506
40,0,C=C(C)[C@H]1CC=C(C)CC1,8,O=C/C=C/c1ccccc1,0.40153557,CCCCCCCC(=O)OCC,2,O=C/C=C/c1ccccc1,0.0205178
40,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3,CCCCCCCC(=O)OCC,0.7052174,CC(=O)O,7,CCCCCCCC(=O)OCC,0.17451982
40,0,C=C(C)[C@H]1CC=C(C)CC1,8,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.33722845,CC(=O)O,7,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.051792774
40,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3,CCCCOC(C)=O,0.5679162,CC(=O)O,7,CCCCOC(C)=O,0.0695423
40,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3,c1ccsc1,0.71832097,CC(=O)O,7,c1ccsc1,0.027756007
40,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3,CSSC,0.6410421,CC(=O)O,7,CSSC,0.033505164
40,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3,CC(=O)O,0.5520763,CCCCCCCC(=O)OCC,2,CC(=O)O,0.05355857
40,0,C=C(C)[C@H]1CC=C(C)CC1,8,C=C(C)[C@H]1CC=C(C)CC1,0.44357997,CC(=O)O,7,C=C(C)[C@H]1CC=C(C)CC1,0.09624146
40,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3,CCC(C)S,0.6119903,CC(=O)O,7,CCC(C)S,0.026809592
40,1,Cc1ccccc1,1,CCOC(=O)c1ccccc1,0.43845224,CCCCCCCC(=O)OC,3,CCOC(=O)c1ccccc1,0.08357645
40,1,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,8,Cc1ccccc1,0.5412067,CCCCCCCC(=O)OC,3,Cc1ccccc1,0.11915129
40,1,SCc1ccco1,6,CCCC(C)O,0.3968089,CCCCCC=O,4,CCCC(C)O,0.13341391
40,1,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,8,CCCCCCCC(=O)OC,0.6620748,CCCCCCCC(=O)OC,3,CCCCCCCC(=O)OC,0.19837545
40,1,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,8,CCCCCC=O,0.5916766,CCCCCCCC(=O)OC,3,CCCCCC=O,0.12286549
40,1,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,8,Cc1ccc2ncccc2c1,0.63402224,CCCCCCCC(=O)OC,3,Cc1ccc2ncccc2c1,0.13688108
40,1,Cc1ccc(C(C)C)c(O)c1,7,SCc1ccco1,0.49142167,CCCCCCCC(=O)OC,3,SCc1ccco1,0.026993534
40,1,Cc1ccccc1,1,Cc1ccc(C(C)C)c(O)c1,0.4063918,CCCCCCCC(=O)OC,3,Cc1ccc(C(C)C)c(O)c1,0.07684283
40,1,Cc1ccc(C(C)C)c(O)c1,7,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,0.58435,CCCCCCCC(=O)OC,3,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,0.041517813
40,1,Cc1ccccc1,1,O=C(O)Cc1ccccc1,0.5878038,CCCCCCCC(=O)OC,3,O=C(O)Cc1ccccc1,0.06879442
41,0,CSSC,7,CCCCCC1CCC(=O)O1,0.38494477,CCOC=O,6,CCCCCC1CCC(=O)O1,0.06747136
41,0,CSSC,7,CC1CCC(=O)O1,0.38159138,CC(=O)O,3,CC1CCC(=O)O1,0.044532567
41,0,CSSC,7,CC/C=C1\OC(=O)c2ccccc21,0.38740674,CCOC=O,6,CC/C=C1\OC(=O)c2ccccc21,0.04416953
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CC(=O)O,0.5520763,CCCCCC(=O)OCC,10,CC(=O)O,0.041161254
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CC(=O)OCCC(C)C,0.5367873,CC(=O)O,3,CC(=O)OCCC(C)C,0.06859835
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,COC(=O)c1ccccc1O,0.44329286,CCOC=O,6,COC(=O)c1ccccc1O,0.030553883
41,0,CC/C=C1\OC(=O)c2ccccc21,2,CCOC=O,0.49190202,CC(=O)O,3,CCOC=O,0.108135246
41,0,CC/C=C1\OC(=O)c2ccccc21,2,CSSC,0.6577607,CC(=O)O,3,CSSC,0.033505164
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCCCC(C)=O,0.4751542,CC(C)C=O,13,CCCCCC(C)=O,0.13168605
41,0,C#Cc1ccccc1,22,C=CCc1ccc(O)c(OC)c1,0.31540248,CC(=O)O,3,C=CCc1ccc(O)c(OC)c1,0.028350702
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCCCC(=O)OCC,0.70844585,CC(C)C=O,13,CCCCCC(=O)OCC,0.10120813
41,0,C#Cc1ccccc1,22,CC1=CC[C@@H](C(C)(C)O)CC1,0.34079158,CC(=O)O,3,CC1=CC[C@@H](C(C)(C)O)CC1,0.026992777
41,0,C#Cc1ccccc1,22,CC(C)CCOC(=O)Cc1ccccc1,0.55906695,CCOC=O,6,CC(C)CCOC(=O)Cc1ccccc1,0.07618701
41,0,CSSC,7,CC(C)C=O,0.5241762,CCCCCC(C)=O,8,CC(C)C=O,0.17912342
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,COc1ccccc1,0.41485426,CC(=O)O,3,COc1ccccc1,0.05952506
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,COC(=O)c1ccccc1N,0.7526355,CCOC=O,6,COC(=O)c1ccccc1N,0.09657354
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CC(C)=O,0.4548832,CCCCCC(=O)OCC,10,CC(C)=O,0.15315633
41,0,CC1=CCC2CC1C2(C)C,18,CCCCC/C=C/C=C/C=O,0.50111634,CCCCCC1CCC(=O)O1,0,CCCCC/C=C/C=C/C=O,0.06016133
41,0,Cc1ccc(C(C)C)c(O)c1,24,CC1=CCC2CC1C2(C)C,0.3410528,CC(=O)O,3,CC1=CCC2CC1C2(C)C,0.05217553
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCCCOC(=O)CCC,0.6579844,CC(C)C=O,13,CCCCCOC(=O)CCC,0.09348447
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCCCCOC(=O)CCCCC,0.64971954,CC(C)C=O,13,CCCCCCOC(=O)CCCCC,0.1386622
41,0,C#Cc1ccccc1,22,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.31818682,CC(=O)O,3,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.051792774
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,C#Cc1ccccc1,0.4187105,CC(=O)O,3,C#Cc1ccccc1,0.026267415
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCCCCCCCOC(C)=O,0.5330051,CC(=O)O,3,CCCCCCCCCOC(C)=O,0.068281606
41,0,Cc1ccc(C(C)C)c(O)c1,24,Cc1ccc(C(C)C)c(O)c1,0.38135406,CCCCCOC(C)=O,27,Cc1ccc(C(C)C)c(O)c1,0.06713902
41,0,CSSC,7,CC(C)CC=O,0.5491244,CCCCCC(C)=O,8,CC(C)CC=O,0.15019129
41,0,C#Cc1ccccc1,22,CCCO,0.511528,CC(=O)O,3,CCCO,0.06901809
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCCCOC(C)=O,0.5768528,CC(C)C=O,13,CCCCCOC(C)=O,0.06840785
41,0,Cc1ccc(C(C)C)c(O)c1,24,CC12CCC(CC1)C(C)(C)O2,0.37068036,CC(=O)O,3,CC12CCC(CC1)C(C)(C)O2,0.054877352
41,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,21,CCCC(=O)SC,0.7270857,CC(C)CC=O,25,CCCC(=O)SC,0.0497794
41,1,CSSC,7,CCCCCC1CCC(=O)O1,0.38494477,CC(C)C(=O)O,29,CCCCCC1CCC(=O)O1,0.06720283
41,1,CSSC,7,CC1CCC(=O)O1,0.38159138,CC(C)C(=O)O,29,CC1CCC(=O)O1,0.04246621
41,1,CSSC,7,CC/C=C1\OC(=O)c2ccccc21,0.38740674,CCOC=O,6,CC/C=C1\OC(=O)c2ccccc21,0.04416953
41,1,CC(=O)c1ccccn1,17,CC(=O)O,0.48388153,CC(C)C(=O)O,29,CC(=O)O,0.037500165
41,1,CSSC,7,CC(=O)OCCC(C)C,0.5358378,CC(C)C(=O)O,29,CC(=O)OCCC(C)C,0.056926094
41,1,OC1CCCCC1,18,COC(=O)c1ccccc1O,0.27825922,CCOC=O,6,COC(=O)c1ccccc1O,0.030553883
41,1,CC/C=C1\OC(=O)c2ccccc21,2,CCOC=O,0.49190202,CC(C)C(=O)O,29,CCOC=O,0.078557685
41,1,CC/C=C1\OC(=O)c2ccccc21,2,CSSC,0.6577607,C=CCCCCCCCCC(=O)O,23,CSSC,0.021644283
41,1,CCCCCCCC(C)O,24,CCCCCC(C)=O,0.41352323,CCCC=O,13,CCCCCC(C)=O,0.13335478
41,1,CC(=O)c1ccccn1,17,C=CCc1ccc(O)c(OC)c1,0.26133177,CC(=O)O,3,C=CCc1ccc(O)c(OC)c1,0.028350702
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,Cc1cc(O)c(C(C)C)cc1Cl,0.32026097,CCC(=O)OC,26,Cc1cc(O)c(C(C)C)cc1Cl,0.024350671
41,1,CSSC,7,CCCCCOC(=O)CCCC,0.586337,CCCC=O,13,CCCCCOC(=O)CCCC,0.13372433
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0.47294316,C=CCCCCCCCCC(=O)O,23,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0.023752348
41,1,CCC(C)S,14,CCCC=O,0.61085695,CCCCCC(C)=O,8,CCCC=O,0.16757028
41,1,CC/C=C1\OC(=O)c2ccccc21,2,CCC(C)S,0.57221353,C=CCCCCCCCCC(=O)O,23,CCC(C)S,0.013241973
41,1,CC(=O)c1ccccn1,17,C=C[C@](C)(O)CCC=C(C)C,0.25807965,C=CCCCCCCCCC(=O)O,23,C=C[C@](C)(O)CCC=C(C)C,0.016324485
41,1,CC/C=C1\OC(=O)c2ccccc21,2,CCCCC(=O)OCC,0.5854164,CC(C)C(=O)O,29,CCCCC(=O)OCC,0.102613635
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,CC(=O)c1ccccn1,0.3259018,CCOC=O,6,CC(=O)c1ccccn1,0.054284517
41,1,CC(=O)c1ccccn1,17,OC1CCCCC1,0.29073703,C=CCCCCCCCCC(=O)O,23,OC1CCCCC1,0.04300072
41,1,CSSC,7,CCCCCCCC1CCC(=O)O1,0.34907317,CC(C)C(=O)O,29,CCCCCCCC1CCC(=O)O1,0.06257001
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,CCCCCCCCCC(=O)OCC,0.54838884,CC(C)C(=O)O,29,CCCCCCCCCC(=O)OCC,0.15074733
41,1,CCC(C)S,14,COC(=O)c1ccccc1,0.3345208,CCOC=O,6,COC(=O)c1ccccc1,0.050086457
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,CC(=O)OCCc1ccccc1,0.35445672,CC(=O)O,3,CC(=O)OCCc1ccccc1,0.030014329
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,C=CCCCCCCCCC(=O)O,0.65235794,CCCCCCCC1CCC(=O)O1,19,C=CCCCCCCCCC(=O)O,0.035197005
41,1,C=C[C@](C)(O)CCC=C(C)C,15,CCCCCCCC(C)O,0.41282555,CC(C)C(=O)O,29,CCCCCCCC(C)O,0.08290651
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,O=C(O)Cc1ccccc1,0.50285053,CCCCCCCC1CCC(=O)O1,19,O=C(O)Cc1ccccc1,0.05453281
41,1,CC/C=C1\OC(=O)c2ccccc21,2,CCC(=O)OC,0.5805606,CC(C)C(=O)O,29,CCC(=O)OC,0.0840842
41,1,CC/C=C1\OC(=O)c2ccccc21,2,CCOC(=O)CC,0.58494407,CC(C)C(=O)O,29,CCOC(=O)CC,0.07898981
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,CCCCNCCCC,0.65101117,CCCCCC(C)=O,8,CCCCNCCCC,0.14125583
41,1,Cc1cc(O)c(C(C)C)cc1Cl,10,CC(C)C(=O)O,0.5356011,CCCCC(=O)OCC,16,CC(C)C(=O)O,0.08839942
42,0,O=Cc1ccccc1,4,C#Cc1ccccc1,0.282183,CCCCCC(=O)O,17,C#Cc1ccccc1,0.026584547
42,0,CC(=O)c1ccccn1,15,CCCC=O,0.49131402,CCCCCOC(=O)CCCC,6,CCCC=O,0.17595601
42,0,CC(=O)c1ccccn1,15,CCCC(=O)SC,0.53549635,CCCC=O,1,CCCC(=O)SC,0.046504293
42,0,Cc1c[nH]c2ccccc12,5,Cc1ccc(OC(=O)C(C)C)cc1,0.43108577,CC(C)O,19,Cc1ccc(OC(=O)C(C)C)cc1,0.10059966
42,0,Cc1c[nH]c2ccccc12,5,O=Cc1ccccc1,0.2576905,CCCCCOC(C)=O,11,O=Cc1ccccc1,0.034549337
42,0,Cc1c[nH]c2ccccc12,5,Cc1c[nH]c2ccccc12,0.48929667,CCCC(=O)SC,2,Cc1c[nH]c2ccccc12,0.119919375
42,0,C#Cc1ccccc1,0,CCCCCOC(=O)CCCC,0.5782731,CCCC=O,1,CCCCCOC(=O)CCCC,0.13372433
42,0,C#Cc1ccccc1,0,OCCc1ccccc1,0.42485842,CCCCCC(=O)O,17,OCCc1ccccc1,0.016396347
42,0,O=Cc1ccccc1,4,CCCCCCC=O,0.4085941,CCCCCC(=O)O,17,CCCCCCC=O,0.11430054
42,0,Cc1c[nH]c2ccccc12,5,CCCCCCOC(=O)CCCCC,0.5401987,CCCC=O,1,CCCCCCOC(=O)CCCCC,0.16246791
42,0,C#Cc1ccccc1,0,CCCO,0.511528,CCCCCC(=O)O,17,CCCO,0.04729423
42,0,C#Cc1ccccc1,0,CCCCCOC(C)=O,0.50683945,CCCCCC(=O)O,17,CCCCCOC(C)=O,0.0749666
42,0,C#Cc1ccccc1,0,COC(=O)c1ccccc1O,0.4146565,CCCCCC(=O)O,17,COC(=O)c1ccccc1O,0.042274736
42,0,C#Cc1ccccc1,0,COC(=O)c1ccccc1,0.39159942,CCCCCC(=O)O,17,COC(=O)c1ccccc1,0.074348204
42,0,C#Cc1ccccc1,0,CC(C)=CCC/C(C)=C/CO,0.5045802,CCCCCC(=O)O,17,CC(C)=CCC/C(C)=C/CO,0.07344577
42,0,Cc1c[nH]c2ccccc12,5,CC(=O)c1ccccn1,0.31654248,CCCCCCOC(=O)CCCCC,9,CC(=O)c1ccccn1,0.07144643
42,0,Cc1c[nH]c2ccccc12,5,CCc1ccc(O)c(OC)c1,0.45619196,CCCCCC(=O)O,17,CCc1ccc(O)c(OC)c1,0.051353358
42,0,Cc1c[nH]c2ccccc12,5,CCCCCC(=O)O,0.5497784,CCCCCOC(C)=O,11,CCCCCC(=O)O,0.1356815
42,0,Cc1c[nH]c2ccccc12,5,COc1ccc(C)cc1,0.34238452,CC(C)O,19,COc1ccc(C)cc1,0.11583192
42,0,O=Cc1ccccc1,4,CC(C)O,0.4350215,CCCCCC(=O)O,17,CC(C)O,0.048379026
42,1,Cc1ccccc1C=O,11,CC(O)C(=O)O,0.5323964,CCCCCCCC1CCC(=O)O1,1,CC(O)C(=O)O,0.03867353
42,1,Cc1ccc2ncccc2c1,18,CCCCCCCC1CCC(=O)O1,0.47428915,CC(O)C(=O)O,0,CCCCCCCC1CCC(=O)O1,0.04254906
42,1,Cc1ccccc1,6,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,0.5004358,CC(=O)C(C)O,7,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,0.02605723
